Date,SPY,QQQ,IWM,EFA,IEF,TLT,GLD,VNQ,DBC
2014-04-02,153.70254516601562,81.44184112548828,101.04058837890625,46.59547805786133,76.47672271728516,76.077880859375,124.31999969482422,43.56293869018555,21.761564254760742
2014-04-03,153.49911499023438,80.79536437988281,100.01651763916016,46.46481704711914,76.52978515625,76.41120910644531,123.91999816894531,43.470916748046875,21.939105987548828
2014-04-04,151.68441772460938,78.64640045166016,97.70382690429688,46.320411682128906,76.99974822998047,76.9218521118164,125.56999969482422,43.6181640625,22.040559768676758
2014-04-07,150.00807189941406,77.89973449707031,96.27871704101562,46.1003532409668,77.1816635131836,77.38285827636719,124.91000366210938,43.759281158447266,21.989831924438477
2014-04-08,150.62655639648438,78.61906433105469,96.95286560058594,46.072853088378906,77.28779602050781,77.56730651855469,126.08999633789062,44.02924346923828,22.243465423583984
2014-04-09,152.2459259033203,79.96673583984375,98.3524398803711,46.66423416137695,77.26506042480469,77.18427276611328,126.31999969482422,43.91881561279297,22.302642822265625
2014-04-10,149.0478515625,77.48997497558594,95.5447998046875,45.839046478271484,77.59099578857422,77.90055847167969,127.01000213623047,43.50159454345703,22.311098098754883
2014-04-11,147.70518493652344,76.5884780883789,94.2220458984375,45.563987731933594,77.75020599365234,78.53176879882812,126.93000030517578,43.23774719238281,22.209644317626953
2014-04-14,148.8688507080078,77.18949890136719,94.4865951538086,45.825294494628906,77.62892150878906,78.32608032226562,127.8499984741211,43.49543380737305,22.41254997253418
2014-04-15,149.89413452148438,77.44444274902344,94.85355377197266,45.63274383544922,77.7198486328125,78.81550598144531,125.48999786376953,44.01085662841797,22.429458618164062
2014-04-16,151.4646759033203,78.473388671875,95.88616943359375,46.196632385253906,77.59855651855469,78.91473388671875,125.54000091552734,44.293094635009766,22.471731185913086
2014-04-17,151.67625427246094,78.49158477783203,96.36399841308594,46.43730163574219,77.15894317626953,78.04955291748047,124.75,44.035377502441406,22.522457122802734
2014-04-21,152.2052001953125,79.07437133789062,96.81635284423828,46.499202728271484,77.143798828125,77.9857177734375,124.23999786376953,44.286930084228516,22.446365356445312
2014-04-22,152.8969268798828,79.70265197753906,97.8147964477539,46.691734313964844,77.11348724365234,78.24811553955078,123.77999877929688,44.38511276245117,22.43791389465332
2014-04-23,152.5388641357422,79.00154113769531,97.20036315917969,46.58171463012695,77.31055450439453,78.69490051269531,123.76000213623047,44.207176208496094,22.421005249023438
2014-04-24,152.8480682373047,79.7573013305664,96.95286560058594,46.5748405456543,77.28779602050781,78.84386444091797,124.55999755859375,44.39126205444336,22.5562744140625
2014-04-25,151.59486389160156,78.48249816894531,95.24610900878906,46.34791564941406,77.39393615722656,78.95731353759766,125.43000030517578,44.21946334838867,22.46327781677246
2014-04-28,152.07505798339844,78.73745727539062,94.69140625,46.492305755615234,77.28022766113281,78.57432556152344,124.87999725341797,44.56304931640625,22.38718605041504
2014-04-29,152.7830047607422,79.3657455444336,94.93036651611328,46.79488754272461,77.34848022460938,78.46794891357422,124.86000061035156,44.5937385559082,22.446365356445312
2014-04-30,153.23870849609375,79.57518005371094,95.56188201904297,46.98055648803711,77.55310821533203,78.79415130615234,124.22000122070312,44.75326156616211,22.3280029296875
2014-05-01,153.25498962402344,79.81195068359375,95.5277328491211,47.11121368408203,77.77642822265625,79.6395034790039,123.80000305175781,44.94345474243164,22.158920288085938
2014-05-02,153.03524780273438,79.6662368774414,95.60454559326172,47.035560607910156,77.89026641845703,80.13008117675781,125.05999755859375,44.93120193481445,22.218101501464844
2014-05-05,153.32821655273438,80.08511352539062,95.48503875732422,47.001182556152344,77.84475708007812,79.64663696289062,126.22000122070312,45.02322769165039,22.167373657226562
2014-05-06,151.99368286132812,79.04705810546875,93.9318618774414,46.918678283691406,77.93590545654297,79.96653747558594,125.9800033569336,44.863704681396484,22.184282302856445
2014-05-07,152.88882446289062,78.81941986083984,93.99166107177734,46.97367477416992,77.9966049194336,79.68219757080078,124.16999816894531,45.40362548828125,22.243465423583984
2014-05-08,152.72605895996094,78.74654388427734,93.0444107055664,46.98055648803711,78.08016967773438,79.3409423828125,124.16999816894531,45.5079460144043,22.17582893371582
2014-05-09,152.953857421875,79.03794860839844,93.89776611328125,46.91178512573242,78.01943969726562,79.08499145507812,124.0999984741211,45.53860092163086,22.065921783447266
2014-05-12,154.4430694580078,80.3400650024414,96.0312271118164,47.221229553222656,77.81439971923828,78.76506805419922,124.94000244140625,45.67972183227539,22.116649627685547
2014-05-13,154.58139038085938,80.39469909667969,95.09248352050781,47.28999710083008,78.11813354492188,79.44757843017578,124.5999984741211,45.38520812988281,22.218101501464844
2014-05-14,153.84902954101562,79.97584533691406,93.54788208007812,47.20059585571289,78.47509002685547,80.30779266357422,125.80999755859375,45.40362548828125,22.319551467895508
2014-05-15,152.4982147216797,79.34756469726562,92.91636657714844,46.99430847167969,78.75605773925781,80.94763946533203,124.7699966430664,45.37908935546875,22.184282302856445
2014-05-16,153.02713012695312,79.86658477783203,93.50519561767578,47.09745407104492,78.5890121459961,80.72014617919922,124.5,45.79631042480469,22.209644317626953
2014-05-19,153.5886688232422,80.42202758789062,94.51219177246094,47.001182556152344,78.49031066894531,80.1229476928711,124.58000183105469,45.61223602294922,22.192737579345703
2014-05-20,152.6202850341797,80.13064575195312,93.0699691772461,46.70549011230469,78.71812438964844,80.30066680908203,124.69000244140625,45.47112274169922,22.235010147094727
2014-05-21,153.9059600830078,80.8955078125,93.54788208007812,47.0699462890625,78.59660339355469,79.81015014648438,124.38999938964844,45.17047119140625,22.277280807495117
2014-05-22,154.28033447265625,81.25064849853516,94.52072143554688,47.13184356689453,78.51300811767578,79.69642639160156,124.66999816894531,45.0907096862793,22.294189453125
2014-05-23,154.89878845214844,81.8425064086914,95.55335235595703,47.25560760498047,78.67253875732422,80.1229476928711,124.51000213623047,45.48952865600586,22.34491539001465
2014-05-27,155.85086059570312,82.86237335205078,96.92726135253906,47.59257125854492,78.6953353881836,80.59215545654297,121.8499984741211,45.81471633911133,22.158920288085938
2014-05-28,155.73692321777344,82.60742950439453,96.42376708984375,47.43441390991211,79.12822723388672,81.58747863769531,121.19999694824219,45.52634048461914,22.167373657226562
2014-05-29,156.5425262451172,83.13554382324219,96.7480697631836,47.72321701049805,79.02951049804688,81.15380096435547,120.94000244140625,45.618370056152344,22.17582893371582
2014-05-30,156.79478454589844,83.14466094970703,96.3128433227539,47.730106353759766,78.96874237060547,81.11823272705078,120.43000030517578,45.82699203491211,22.006742477416992
2014-06-02,156.9738311767578,83.06269073486328,95.79226684570312,47.82636642456055,78.60738372802734,80.51527404785156,119.69999694824219,45.968116760253906,21.98137855529785
2014-06-03,156.8924560546875,83.02629089355469,95.56188201904297,47.70945739746094,78.21179962158203,79.52449035644531,120.01000213623047,45.94356918334961,21.964468002319336
2014-06-04,157.2098388671875,83.33585357666016,95.93734741210938,47.69572067260742,78.15097045898438,79.50312805175781,119.76000213623047,46.035606384277344,21.905288696289062
2014-06-05,158.23516845703125,84.0370101928711,97.95135498046875,48.025779724121094,78.2650375366211,79.53875732421875,120.66000366210938,46.882328033447266,21.930654525756836
2014-06-06,158.99200439453125,84.51960754394531,98.89004516601562,48.28709411621094,78.20417785644531,79.53875732421875,120.61000061035156,46.68598556518555,22.023651123046875
2014-06-09,159.15475463867188,84.45589447021484,99.76050567626953,48.23895263671875,78.09008026123047,79.42472076416016,120.6500015258789,46.121490478515625,22.116649627685547
2014-06-10,159.17095947265625,84.6015853881836,99.56422424316406,48.13581848144531,77.95314025878906,79.13243103027344,121.38999938964844,45.77790451049805,22.057466506958008
2014-06-11,158.61764526367188,84.58334350585938,99.07781219482422,47.895137786865234,78.05962371826172,79.27506256103516,121.41000366210938,45.65521240234375,21.998289108276367
2014-06-12,157.4946746826172,83.8184814453125,98.47191619873047,47.90889358520508,78.36396026611328,79.98062896728516,122.63999938964844,45.53860092163086,22.311098098754883
2014-06-13,157.9747772216797,84.06431579589844,98.64256286621094,47.943267822265625,78.21179962158203,79.93791198730469,122.95999908447266,45.65521240234375,22.311098098754883
2014-06-16,158.10501098632812,84.13717651367188,99.1204605102539,47.95702362060547,78.21179962158203,80.13748168945312,122.41999816894531,45.42203140258789,22.378734588623047
2014-06-17,158.54441833496094,84.18269348144531,99.82026672363281,47.922637939453125,77.88471221923828,79.50312805175781,122.27999877929688,45.53860092163086,22.404096603393555
2014-06-18,159.70809936523438,84.65620422363281,100.49441528320312,48.335227966308594,78.29548645019531,80.1160888671875,122.66999816894531,45.857669830322266,22.49709701538086
2014-06-19,159.88711547851562,84.6015853881836,100.57975769042969,48.59653854370117,78.09769439697266,79.0896987915039,126.94000244140625,46.23808670043945,22.716909408569336
2014-06-20,160.21170043945312,84.70106506347656,100.91259765625,48.51401901245117,78.18899536132812,79.68846893310547,126.5,46.39759826660156,22.759180068969727
2014-06-23,160.16265869140625,84.7193603515625,100.71627807617188,48.383358001708984,78.1357421875,79.43899536132812,126.8499984741211,46.2073974609375,22.674636840820312
2014-06-24,159.19778442382812,84.63716888427734,99.64104461669922,48.08079147338867,78.45520782470703,80.24440002441406,126.9800033569336,46.241458892822266,22.708454132080078
2014-06-25,159.9173583984375,85.17584991455078,100.48588562011719,48.06388854980469,78.53134155273438,80.45109558105469,126.98999786376953,46.148555755615234,22.742271423339844
2014-06-26,159.80288696289062,85.22149658203125,100.3152084350586,48.0991096496582,78.73670959472656,80.83596801757812,126.7300033569336,46.105201721191406,22.649272918701172
2014-06-27,160.1136474609375,85.59584045410156,100.9894027709961,48.127296447753906,78.73670959472656,80.71480560302734,126.66000366210938,46.45820999145508,22.60700035095215
2014-06-30,160.0318145751953,85.74192810058594,101.39049530029297,48.16957092285156,78.79757690429688,80.91444396972656,128.0399932861328,46.34673309326172,22.471731185913086
2014-07-01,161.10293579101562,86.68232727050781,102.42305755615234,48.592308044433594,78.53998565673828,80.2369613647461,127.69999694824219,46.59444808959961,22.404096603393555
2014-07-02,161.26654052734375,86.82843780517578,102.02812957763672,48.669795989990234,78.21985626220703,79.37940979003906,127.69999694824219,46.48298645019531,22.361825942993164
2014-07-03,162.05960083007812,87.37625885009766,102.64493560791016,48.768436431884766,78.05982208251953,79.09355926513672,127.16000366210938,46.2166862487793,22.319551467895508
2014-07-07,161.49542236328125,87.1114501953125,100.88880157470703,48.38797378540039,78.25033569335938,79.67243957519531,127.0199966430664,46.352928161621094,22.142013549804688
2014-07-08,160.45700073242188,86.06148529052734,99.66376495361328,47.880699157714844,78.6085433959961,80.56565856933594,127.06999969482422,46.48917007446289,22.08283233642578
2014-07-09,161.17652893066406,86.70061492919922,99.79227447509766,48.03570556640625,78.62386322021484,80.63004302978516,127.83999633789062,46.56349182128906,21.930654525756836
2014-07-10,160.53878784179688,86.42670440673828,98.72998809814453,47.50730514526367,78.79142761230469,80.65144348144531,128.5399932861328,46.7740364074707,21.964468002319336
2014-07-11,160.7595672607422,86.98365020751953,98.60152435302734,47.53548049926758,78.92101287841797,81.16594696044922,128.77999877929688,46.780235290527344,21.77001953125
2014-07-14,161.5690460205078,87.50407409667969,99.10691833496094,47.887752532958984,78.74574279785156,80.81575012207031,125.72000122070312,47.00936508178711,21.85456085205078
2014-07-15,161.26654052734375,87.20277404785156,98.13031768798828,47.76799392700195,78.67716217041016,80.65144348144531,124.52999877929688,47.04032897949219,21.651657104492188
2014-07-16,161.86343383789062,87.5497055053711,97.86476135253906,48.06388854980469,78.79142761230469,81.08021545410156,124.97000122070312,47.188968658447266,21.68547248840332
2014-07-17,160.023681640625,86.39019775390625,96.35707092285156,47.45094680786133,79.248779296875,82.10214233398438,127.08999633789062,46.94743728637695,21.7362003326416
2014-07-18,161.6589813232422,87.75971984863281,97.8562240600586,47.82434844970703,79.0887451171875,81.83771514892578,126.12999725341797,47.41188049316406,21.592477798461914
2014-07-21,161.35641479492188,87.6501693725586,97.46216583251953,47.64821243286133,79.11154174804688,82.24508666992188,126.33999633789062,47.23849105834961,21.69392967224121
2014-07-22,162.05960083007812,88.20708465576172,98.2845687866211,47.85956954956055,79.21061706542969,82.41658020019531,125.73999786376953,47.387115478515625,21.60093116760254
2014-07-23,162.41941833496094,88.77316284179688,98.40448760986328,47.958213806152344,79.20308685302734,82.30935668945312,125.62000274658203,47.47382736206055,21.660112380981445
2014-07-24,162.42755126953125,88.6727523803711,98.20743560791016,48.07094955444336,78.88292694091797,81.69478607177734,124.3499984741211,47.41188049316406,21.634750366210938
2014-07-25,161.66722106933594,88.32579040527344,97.31652069091797,47.87366485595703,79.18775939941406,82.65948486328125,125.79000091552734,47.08367156982422,21.71929168701172
2014-07-28,161.73255920410156,88.35318756103516,96.8282241821289,47.880699157714844,79.09632873535156,82.54512023925781,125.58000183105469,47.41188049316406,21.677021026611328
2014-07-29,161.03753662109375,88.19795227050781,97.0937728881836,47.78206253051758,79.20308685302734,82.84530639648438,125.19999694824219,47.182762145996094,21.609384536743164
2014-07-30,161.06202697753906,88.54489135742188,97.47929382324219,47.71162414550781,78.64668273925781,81.69478607177734,124.83000183105469,47.08367156982422,21.516387939453125
2014-07-31,157.88136291503906,86.75540161132812,95.25193786621094,46.91549301147461,78.62386322021484,81.45183563232422,123.38999938964844,46.38389205932617,21.40648078918457
2014-08-01,157.39901733398438,86.43582916259766,94.81504821777344,46.59138870239258,79.0865478515625,82.08235168457031,124.37999725341797,46.272422790527344,21.23739242553711
2014-08-04,158.53550720214844,87.02928924560547,95.65460968017578,46.80979919433594,79.13236236572266,81.86738586425781,123.98999786376953,46.59444808959961,21.398025512695312
2014-08-05,156.99832153320312,86.36277770996094,95.41475677490234,46.210941314697266,79.17056274414062,82.13247680664062,123.87000274658203,46.11760330200195,21.29657554626465
2014-08-06,157.04739379882812,86.29885864257812,95.71456909179688,46.09821319580078,79.23930358886719,82.18266296386719,125.66999816894531,46.099029541015625,21.43184471130371
2014-08-07,156.1969757080078,86.02497100830078,95.25193786621094,45.724815368652344,79.59818267822266,82.94929504394531,126.18000030517578,46.12380599975586,21.4741153717041
2014-08-08,158.00405883789062,86.6458511352539,96.17716979980469,45.99253463745117,79.52948760986328,82.77017974853516,126.19000244140625,46.39628601074219,21.372663497924805
2014-08-11,158.46194458007812,87.1571044921875,97.0937728881836,46.16867446899414,79.49124908447266,82.76300048828125,125.95999908447266,46.68735122680664,21.40648078918457
2014-08-12,158.24118041992188,87.12059783935547,96.42557525634766,46.13344955444336,79.37667846679688,82.2255859375,125.98999786376953,46.613037109375,21.271209716796875
2014-08-13,159.31228637695312,88.0427474975586,97.17943572998047,46.39411926269531,79.6363296508789,82.76300048828125,126.19999694824219,47.28804016113281,21.254301071166992
2014-08-14,160.06451416015625,88.499267578125,97.3250732421875,46.640708923339844,79.79672241210938,83.42935180664062,126.30999755859375,47.257080078125,21.000669479370117
2014-08-15,160.0318145751953,88.92837524414062,97.13662719726562,46.59138870239258,80.117431640625,84.33934020996094,125.4800033569336,47.207550048828125,21.08521270751953
2014-08-18,161.37278747558594,89.61315155029297,98.55012512207031,46.89434814453125,79.86540985107422,83.50100708007812,124.95999908447266,47.671993255615234,20.907672882080078
2014-08-19,162.21499633789062,90.11531829833984,98.89277648925781,47.007076263427734,79.78144836425781,83.2430648803711,124.68000030517578,47.77106857299805,20.949941635131836
2014-08-20,162.6483612060547,90.11531829833984,98.4729995727539,46.859127044677734,79.54469299316406,83.10694122314453,124.22000122070312,47.98781967163086,21.009122848510742
2014-08-21,163.12257385253906,90.29792022705078,98.68716430664062,47.056396484375,79.71270751953125,83.57266998291016,122.87999725341797,47.913509368896484,21.05984878540039
2014-08-22,162.86912536621094,90.43487548828125,98.69571685791016,46.83094024658203,79.72038269042969,84.03839111328125,123.19000244140625,47.52956771850586,21.02603530883789
2014-08-25,163.6949462890625,90.75443267822266,99.15834045410156,47.13389205932617,79.78144836425781,84.3536148071289,122.73999786376953,47.42428207397461,21.05984878540039
2014-08-26,163.80125427246094,90.84571075439453,100.0578384399414,47.14093780517578,79.76609802246094,84.08137512207031,123.3499984741211,47.51716613769531,21.06830406188965
2014-08-27,163.73577880859375,90.86397552490234,99.80939483642578,47.23252868652344,79.98761749267578,84.7978286743164,123.31999969482422,47.54814529418945,21.102121353149414
2014-08-28,163.64590454101562,90.76356506347656,99.29539489746094,47.02116775512695,80.09449768066406,85.24208068847656,124.0,47.54194259643555,21.119029998779297
2014-08-29,164.11192321777344,91.10137939453125,99.85225677490234,47.00002670288086,80.10211944580078,85.29937744140625,123.86000061035156,47.79584503173828,21.16130256652832
2014-09-02,164.03018188476562,91.36614990234375,100.40049743652344,47.091617584228516,79.59040069580078,83.8279037475586,121.6500015258789,47.80204391479492,20.856943130493164
2014-09-03,163.94020080566406,90.82748413085938,99.7665786743164,47.42274856567383,79.70516967773438,84.29473876953125,122.1500015258789,47.92588806152344,20.94148826599121
2014-09-04,163.7031707763672,90.74530029296875,99.38107299804688,47.19731140136719,79.42208099365234,83.26776885986328,121.4800033569336,47.74629592895508,20.856943130493164
2014-09-05,164.43899536132812,91.20181274414062,99.69802856445312,47.20435333251953,79.44506072998047,83.10983276367188,122.05999755859375,48.25410079956055,20.8231258392334
2014-09-08,164.01380920410156,91.37528991699219,99.85225677490234,46.70412063598633,79.36095428466797,83.14573669433594,120.7300033569336,48.204559326171875,20.721675872802734
2014-09-09,162.97540283203125,90.61744689941406,98.67001342773438,46.57026290893555,79.17735290527344,83.0810546875,120.87000274658203,47.90730667114258,20.55259132385254
2014-09-10,163.58860778808594,91.36614990234375,99.25254821777344,46.83799362182617,78.97847747802734,82.55687713623047,120.26000213623047,47.15180206298828,20.408864974975586
2014-09-11,163.77670288085938,91.29312133789062,99.89506530761719,46.57731246948242,78.87904357910156,82.28395080566406,119.47000122070312,47.188968658447266,20.307411193847656
2014-09-12,162.820068359375,90.82748413085938,98.83282470703125,46.51389694213867,78.58069610595703,81.42219543457031,118.37999725341797,45.73985290527344,20.14677619934082
2014-09-15,162.69735717773438,89.95096588134766,97.75342559814453,46.415260314941406,78.72605895996094,81.54427337646484,118.63999938964844,45.516910552978516,20.172143936157227
2014-09-16,163.9239044189453,90.73616027832031,98.02754211425781,46.61253356933594,78.70306396484375,81.21392822265625,118.83000183105469,45.9627685546875,20.358137130737305
2014-09-17,164.14463806152344,90.87312316894531,98.2845687866211,46.281394958496094,78.50423431396484,81.00566101074219,117.54000091552734,45.95039749145508,20.273595809936523
2014-09-18,165.01956176757812,91.5578842163086,98.88420104980469,46.640708923339844,78.45066833496094,81.26425170898438,117.77999877929688,45.54787826538086,20.079143524169922
2014-09-19,164.8708038330078,91.50114440917969,97.63346099853516,46.47867965698242,78.74897766113281,82.2983169555664,117.08999633789062,45.603607177734375,20.019962310791016
2014-09-22,163.59754943847656,90.65003967285156,96.2628402709961,46.274349212646484,78.91727447509766,82.39884948730469,116.8499984741211,45.244441986083984,19.850873947143555
2014-09-23,162.66107177734375,90.40291595458984,95.36332702636719,45.88684844970703,79.08558654785156,82.90872955322266,117.5999984741211,44.91621398925781,19.850873947143555
2014-09-24,163.93435668945312,91.37300109863281,96.22662353515625,46.11935043334961,78.86373901367188,82.44915771484375,117.05000305175781,44.79619216918945,19.9354190826416
2014-09-25,161.2891845703125,89.45111083984375,94.60309600830078,45.44298553466797,79.24614715576172,83.42578887939453,117.38999938964844,44.596187591552734,19.89314842224121
2014-09-26,162.5706787109375,90.40291595458984,95.4535140991211,45.63322448730469,79.07788848876953,83.30369567871094,117.05999755859375,45.19622802734375,19.85932731628418
2014-09-29,162.2749786376953,90.28394317626953,95.376220703125,45.21049499511719,79.33032989501953,83.97158813476562,117.02999877929688,45.13372039794922,19.977689743041992
2014-09-30,161.84779357910156,90.41206359863281,93.93310546875,45.17526626586914,79.26148223876953,83.49761962890625,116.20999908447266,44.90870666503906,19.631059646606445
2014-10-01,159.65447998046875,88.96605682373047,92.60160064697266,44.639808654785156,79.92749786376953,85.11669158935547,116.7699966430664,44.94621276855469,19.563425064086914
2014-10-02,159.67910766601562,88.96605682373047,93.48638153076172,44.16073226928711,79.68982696533203,84.37519073486328,116.73999786376953,44.8712043762207,19.487337112426758
2014-10-03,161.43701171875,89.84463500976562,94.19078063964844,44.16073226928711,79.66690063476562,84.73517608642578,114.61000061035156,45.1524658203125,19.301340103149414
2014-10-06,161.24807739257812,89.65245056152344,93.38329315185547,44.44253921508789,79.79715728759766,84.78553771972656,116.02999877929688,45.27122497558594,19.546518325805664
2014-10-07,158.75901794433594,88.38035583496094,91.84564208984375,43.68867874145508,80.26459503173828,85.93024444580078,116.36000061035156,44.914955139160156,19.470428466796875
2014-10-08,161.53561401367188,90.10089111328125,93.60665893554688,44.37913131713867,80.54815673828125,85.95182800292969,117.47000122070312,45.89000701904297,19.394336700439453
2014-10-09,158.3318634033203,88.645751953125,91.08113861083984,43.18845748901367,80.41024780273438,85.57748413085938,117.63999938964844,45.89000701904297,19.166072845458984
2014-10-10,156.5245819091797,86.43096923828125,89.97303771972656,42.540283203125,80.72439575195312,86.42694091796875,117.58999633789062,45.933753967285156,19.09843635559082
2014-10-13,153.953369140625,85.07649230957031,89.61222076416016,42.48392105102539,81.14585876464844,86.95250701904297,118.5199966430664,45.97751998901367,19.09843635559082
2014-10-14,154.19163513183594,85.08561706542969,90.66024017333984,42.5895881652832,81.30683135986328,87.52132415771484,118.58999633789062,46.7213020324707,18.810985565185547
2014-10-15,153.1483154296875,84.53650665283203,91.5707778930664,42.33595657348633,81.76659393310547,88.21240234375,118.98999786376953,46.54004669189453,18.574262619018555
2014-10-16,153.0168914794922,84.00569152832031,92.60160064697266,41.941410064697266,81.54431915283203,87.65084075927734,119.22000122070312,46.615047454833984,18.76026153564453
2014-10-17,154.82418823242188,85.11309814453125,92.3267593383789,42.72345733642578,81.30683135986328,87.16128540039062,118.98999786376953,46.67129898071289,18.827898025512695
2014-10-20,156.3274688720703,86.38522338867188,93.4090576171875,42.99117660522461,81.4217300415039,87.4780502319336,119.80000305175781,47.38384246826172,18.692625045776367
2014-10-21,159.42445373535156,88.65486145019531,94.94671630859375,43.505496978759766,81.19953918457031,86.7797622680664,120.0199966430664,47.81510925292969,18.844806671142578
2014-10-22,158.290771484375,88.19730377197266,93.58946990966797,43.18845748901367,81.176513671875,86.87338256835938,119.33999633789062,47.827606201171875,18.633445739746094
2014-10-23,160.13092041015625,89.5243148803711,95.24736785888672,43.604148864746094,80.83937072753906,86.10298156738281,118.5199966430664,48.196388244628906,18.85325813293457
2014-10-24,161.36312866210938,90.2564697265625,95.41058349609375,43.84367752075195,80.90834045410156,86.18939971923828,118.3499984741211,48.15888214111328,18.73489761352539
2014-10-27,161.14129638671875,90.32054138183594,95.35906219482422,43.59709167480469,80.99263000488281,86.34777069091797,118.05999755859375,48.515159606933594,18.684173583984375
2014-10-28,162.98960876464844,91.68418884277344,98.07353973388672,44.25935745239258,80.79338836669922,85.80784606933594,118.0999984741211,48.72766876220703,18.836349487304688
2014-10-29,162.74322509765625,91.34553527832031,97.84159088134766,43.92117691040039,80.52518463134766,86.0022201538086,116.41000366210938,48.452659606933594,19.05616569519043
2014-10-30,163.7864990234375,91.53773498535156,98.6748275756836,44.23822021484375,80.60948944091797,86.07421875,115.19000244140625,48.758914947509766,18.895532608032227
2014-10-31,165.6595458984375,92.80075073242188,100.12657928466797,45.05549240112305,80.47915649414062,85.8510513305664,112.66000366210938,49.37144470214844,18.870168685913086
2014-11-03,165.74986267089844,93.07526397705078,99.95475006103516,44.66798782348633,80.44922637939453,85.85108184814453,112.1500015258789,49.80271530151367,18.701082229614258
2014-11-04,165.1747589111328,92.76411437988281,99.49087524414062,44.41435241699219,80.44161987304688,86.11807250976562,112.22000122070312,49.883975982666016,18.430538177490234
2014-11-05,166.21804809570312,92.77326202392578,99.6712875366211,44.49890899658203,80.4645767211914,85.9953842163086,109.79000091552734,49.77772903442383,18.48126792907715
2014-11-06,166.88348388671875,93.06612396240234,100.10081481933594,44.25935745239258,80.21894073486328,85.4396743774414,109.87999725341797,49.39645004272461,18.498172760009766
2014-11-07,167.03953552246094,92.98374938964844,100.2553939819336,44.28049087524414,80.73326110839844,86.4211654663086,112.97000122070312,49.33393859863281,18.582719802856445
2014-11-10,167.56532287597656,93.31324768066406,100.7536392211914,44.47776794433594,80.40315246582031,85.62728118896484,110.45999908447266,49.7402229309082,18.40517807006836
2014-11-11,167.7295684814453,93.60609436035156,100.82235717773438,44.74549102783203,80.41081237792969,85.68507385253906,112.04000091552734,49.546451568603516,18.498172760009766
2014-11-12,167.5488739013672,93.77082061767578,101.27763366699219,44.36504364013672,80.3801498413086,85.61283874511719,111.5,49.17144012451172,18.438993453979492
2014-11-13,167.73777770996094,94.17350769042969,100.41861724853516,44.576416015625,80.5106430053711,85.8149642944336,111.66999816894531,49.440185546875,18.100818634033203
2014-11-14,167.7788848876953,94.46635437011719,100.23825073242188,44.639808654785156,80.6795654296875,86.23353576660156,114.47000122070312,49.033931732177734,18.29526710510254
2014-11-17,167.8856964111328,94.18265533447266,99.40496826171875,44.46367645263672,80.58740234375,86.01702117919922,114.05000305175781,49.252689361572266,18.219179153442383
2014-11-18,168.85504150390625,94.8873519897461,99.98052215576172,44.94981002807617,80.6795654296875,86.2552261352539,115.05000305175781,49.465206146240234,18.126182556152344
2014-11-19,168.5839385986328,94.45719909667969,98.91535186767578,44.815956115722656,80.4645767211914,85.70667266845703,113.68000030517578,49.021427154541016,18.033184051513672
2014-11-20,168.87966918945312,94.87821960449219,100.02349853515625,44.548221588134766,80.61045837402344,86.15416717529297,114.86000061035156,49.18393325805664,18.18536376953125
2014-11-21,169.7832794189453,95.0612564086914,100.14372253417969,44.93572998046875,80.77161407470703,86.6737289428711,115.38999938964844,49.49020767211914,18.379812240600586
2014-11-24,170.25973510742188,95.80254364013672,101.3377914428711,45.196407318115234,80.86376953125,86.74594116210938,115.11000061035156,49.665218353271484,18.219179153442383
2014-11-25,170.13650512695312,95.94898223876953,101.41508483886719,45.273902893066406,81.06336212158203,87.46761322021484,115.37999725341797,49.75271987915039,18.13463592529297
2014-11-26,170.57188415527344,96.57130432128906,101.75010681152344,45.450035095214844,81.20157623291016,87.70574951171875,115.16000366210938,50.23402404785156,18.092363357543945
2014-11-28,170.21044921875,97.0197525024414,100.23825073242188,45.083675384521484,81.51625061035156,88.39859771728516,112.11000061035156,50.3589973449707,17.263835906982422
2014-12-01,169.0275421142578,95.92154693603516,98.6748275756836,45.041404724121094,81.31632232666016,87.88284301757812,116.58000183105469,50.23402404785156,17.618921279907227
2014-12-02,170.12008666992188,96.30590057373047,99.86027526855469,45.168216705322266,80.95491027832031,87.02933502197266,115.13999938964844,50.54653549194336,17.24692726135254
2014-12-03,170.7772979736328,96.47978973388672,100.82235717773438,45.111854553222656,80.98563385009766,87.36931610107422,116.33000183105469,50.49652099609375,17.145475387573242
2014-12-04,170.58831787109375,96.43403625488281,100.34131622314453,44.963905334472656,81.27024841308594,88.09984588623047,115.87999725341797,50.627769470214844,17.09474754333496
2014-12-05,170.86767578125,96.44317626953125,101.09725189208984,45.06253433227539,80.81653594970703,87.58623504638672,114.43000030517578,50.37150955200195,17.05247688293457
2014-12-08,169.7257843017578,95.75679779052734,99.83448028564453,44.66798782348633,81.08565521240234,88.65677642822266,115.77999877929688,50.690269470214844,16.756572723388672
2014-12-09,169.6107635498047,96.05879974365234,101.50956726074219,44.4284553527832,81.38555145263672,89.11248779296875,118.19000244140625,50.92155838012695,16.874935150146484
2014-12-10,166.89169311523438,94.5487060546875,99.35346221923828,43.86481857299805,81.75464630126953,89.76346588134766,117.95999908447266,50.871517181396484,16.61284828186035
2014-12-11,167.73777770996094,94.99718475341797,99.74858856201172,43.80845260620117,81.6162109375,90.13237762451172,117.69000244140625,50.9653205871582,16.460668563842773
